ts,payloadTs,blockNumber,venueA,priceA,venueB,priceB,midPrice,spreadBps
2026-05-29T04:31:03.150Z,2026-05-29T04:31:01.754Z,467782356,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:31:33.178Z,2026-05-29T04:31:31.649Z,467782475,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:32:03.211Z,2026-05-29T04:32:01.756Z,467782593,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:32:33.242Z,2026-05-29T04:32:31.823Z,467782713,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:33:03.275Z,2026-05-29T04:33:01.810Z,467782838,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:33:33.308Z,2026-05-29T04:33:31.656Z,467782956,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:34:03.339Z,2026-05-29T04:34:02.092Z,467783073,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:34:33.371Z,2026-05-29T04:34:31.480Z,467783192,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:35:03.406Z,2026-05-29T04:35:01.214Z,467783312,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:35:33.437Z,2026-05-29T04:35:31.821Z,467783431,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:36:03.470Z,2026-05-29T04:36:01.929Z,467783550,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:36:33.502Z,2026-05-29T04:36:31.473Z,467783670,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:37:03.532Z,2026-05-29T04:37:01.480Z,467783786,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:37:33.563Z,2026-05-29T04:37:31.515Z,467783907,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:38:03.594Z,2026-05-29T04:38:01.530Z,467784025,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:38:33.630Z,2026-05-29T04:38:31.657Z,467784144,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:39:03.660Z,2026-05-29T04:39:01.684Z,467784262,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:39:33.693Z,2026-05-29T04:39:31.790Z,467784383,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:40:03.729Z,2026-05-29T04:40:01.776Z,467784501,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:40:33.761Z,2026-05-29T04:40:31.840Z,467784619,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:41:03.794Z,2026-05-29T04:41:01.957Z,467784738,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:41:33.829Z,2026-05-29T04:41:31.959Z,467784859,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:42:03.866Z,2026-05-29T04:42:02.076Z,467784978,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:42:33.905Z,2026-05-29T04:42:32.147Z,467785096,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:43:03.941Z,2026-05-29T04:43:02.607Z,467785216,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:43:33.974Z,2026-05-29T04:43:32.624Z,467785332,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:44:04.009Z,2026-05-29T04:44:02.297Z,467785452,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:44:34.047Z,2026-05-29T04:44:31.507Z,467785568,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:45:04.086Z,2026-05-29T04:45:01.290Z,467785684,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:45:34.118Z,2026-05-29T04:45:31.872Z,467785801,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:46:04.150Z,2026-05-29T04:46:01.780Z,467785920,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:46:34.181Z,2026-05-29T04:46:31.383Z,467786038,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:47:04.212Z,2026-05-29T04:47:01.461Z,467786158,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:47:34.237Z,2026-05-29T04:47:31.404Z,467786278,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:48:04.267Z,2026-05-29T04:48:01.504Z,467786397,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:48:34.303Z,2026-05-29T04:48:32.129Z,467786514,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:49:04.331Z,2026-05-29T04:49:02.099Z,467786626,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:49:34.364Z,2026-05-29T04:49:31.644Z,467786744,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:50:04.395Z,2026-05-29T04:50:01.488Z,467786861,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:50:34.429Z,2026-05-29T04:50:31.442Z,467786981,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:51:04.461Z,2026-05-29T04:51:01.517Z,467787100,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:51:37.497Z,2026-05-29T04:51:35.076Z,467787218,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:52:04.526Z,2026-05-29T04:52:01.554Z,467787336,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:52:34.561Z,2026-05-29T04:52:32.248Z,467787458,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:53:04.593Z,2026-05-29T04:53:02.150Z,467787577,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:53:34.626Z,2026-05-29T04:53:32.051Z,467787696,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:54:04.664Z,2026-05-29T04:54:02.171Z,467787816,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:54:34.698Z,2026-05-29T04:54:31.749Z,467787934,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:55:04.733Z,2026-05-29T04:55:01.774Z,467788055,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:55:34.771Z,2026-05-29T04:55:32.311Z,467788175,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:56:04.806Z,2026-05-29T04:56:02.396Z,467788294,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:56:34.844Z,2026-05-29T04:56:31.868Z,467788413,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:57:04.883Z,2026-05-29T04:57:02.014Z,467788533,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:57:34.920Z,2026-05-29T04:57:31.931Z,467788652,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:58:04.953Z,2026-05-29T04:58:01.952Z,467788772,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:58:31.985Z,2026-05-29T04:58:31.115Z,467788893,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:59:02.021Z,2026-05-29T04:59:01.323Z,467789012,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T04:59:32.050Z,2026-05-29T04:59:31.245Z,467789132,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T05:00:02.087Z,2026-05-29T05:00:01.557Z,467789253,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T05:00:32.118Z,2026-05-29T05:00:31.425Z,467789372,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T05:01:02.148Z,2026-05-29T05:01:01.479Z,467789492,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T05:01:32.182Z,2026-05-29T05:01:31.452Z,467789611,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T05:02:02.211Z,2026-05-29T05:02:02.084Z,467789731,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T05:02:32.243Z,2026-05-29T05:02:32.144Z,467789851,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T05:03:02.272Z,2026-05-29T05:03:01.449Z,467789970,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T05:03:32.303Z,2026-05-29T05:03:31.534Z,467790090,uniswap_v3,1.0000342351287446,camelot_v3,1.0000019481461775,1.0000180916,0.322864
2026-05-29T05:04:02.335Z,2026-05-29T05:04:01.905Z,467790210,uniswap_v3,1.0000310156096008,camelot_v3,1.0000019481461775,1.0000164819,0.29067
2026-05-29T05:04:32.372Z,2026-05-29T05:04:32.264Z,467790329,uniswap_v3,1.0000310156096008,camelot_v3,1.0000018581433008,1.0000164369,0.29157
2026-05-29T05:05:02.407Z,2026-05-29T05:05:02.007Z,467790454,uniswap_v3,1.0000308420457829,camelot_v3,1.0000018581433008,1.0000163501,0.289834
2026-05-29T05:05:32.440Z,2026-05-29T05:05:31.763Z,467790574,uniswap_v3,1.0000308420457829,camelot_v3,1.0000018451683665,1.0000163436,0.289964
2026-05-29T05:06:02.470Z,2026-05-29T05:06:01.742Z,467790693,uniswap_v3,1.0000308420457829,camelot_v3,1.0000018451683665,1.0000163436,0.289964
2026-05-29T05:06:32.504Z,2026-05-29T05:06:31.751Z,467790812,uniswap_v3,1.0000308420457829,camelot_v3,1.0000018451683665,1.0000163436,0.289964
2026-05-29T05:07:02.536Z,2026-05-29T05:07:01.766Z,467790932,uniswap_v3,1.0000308420457829,camelot_v3,1.0000018451683665,1.0000163436,0.289964
2026-05-29T05:07:32.568Z,2026-05-29T05:07:31.774Z,467791052,uniswap_v3,1.0000308420457829,camelot_v3,1.0000018451683665,1.0000163436,0.289964
2026-05-29T05:08:02.605Z,2026-05-29T05:08:02.375Z,467791173,uniswap_v3,1.0000308420457829,camelot_v3,1.0000018451683665,1.0000163436,0.289964
2026-05-29T05:08:32.639Z,2026-05-29T05:08:32.413Z,467791291,uniswap_v3,1.0000308420457829,camelot_v3,1.0000018451683665,1.0000163436,0.289964
2026-05-29T05:09:02.673Z,2026-05-29T05:09:02.537Z,467791411,uniswap_v3,1.0000308420457829,camelot_v3,1.0000018451683665,1.0000163436,0.289964
2026-05-29T05:09:32.707Z,2026-05-29T05:09:32.096Z,467791530,uniswap_v3,1.0000308420457829,camelot_v3,1.0000018451683665,1.0000163436,0.289964
2026-05-29T05:10:02.741Z,2026-05-29T05:10:02.041Z,467791648,uniswap_v3,1.0000308420457829,camelot_v3,1.0000018451683665,1.0000163436,0.289964
2026-05-29T05:10:32.777Z,2026-05-29T05:10:32.068Z,467791766,uniswap_v3,1.0000307284892573,camelot_v3,1.0000018451683665,1.0000162868,0.288829
2026-05-29T05:11:02.816Z,2026-05-29T05:11:02.142Z,467791888,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017922077127,1.0000161898,0.287948
2026-05-29T05:11:32.852Z,2026-05-29T05:11:30.967Z,467792005,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017922077127,1.0000161898,0.287948
2026-05-29T05:12:08.897Z,2026-05-29T05:12:07.463Z,467792124,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017922077127,1.0000161898,0.287948
2026-05-29T05:12:32.930Z,2026-05-29T05:12:31.134Z,467792239,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017922077127,1.0000161898,0.287948
2026-05-29T05:13:02.964Z,2026-05-29T05:13:01.322Z,467792360,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017922077127,1.0000161898,0.287948
2026-05-29T05:13:33.000Z,2026-05-29T05:13:31.158Z,467792481,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017922077127,1.0000161898,0.287948
2026-05-29T05:14:03.036Z,2026-05-29T05:14:01.192Z,467792600,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:14:33.073Z,2026-05-29T05:14:31.398Z,467792721,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:15:03.108Z,2026-05-29T05:15:01.182Z,467792838,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:15:33.138Z,2026-05-29T05:15:31.553Z,467792956,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:16:03.169Z,2026-05-29T05:16:01.651Z,467793077,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:16:33.201Z,2026-05-29T05:16:31.748Z,467793197,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:17:03.234Z,2026-05-29T05:17:01.717Z,467793314,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:17:33.267Z,2026-05-29T05:17:31.819Z,467793429,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:18:03.297Z,2026-05-29T05:18:01.643Z,467793553,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:18:33.325Z,2026-05-29T05:18:31.894Z,467793673,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:19:03.360Z,2026-05-29T05:19:01.836Z,467793789,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:19:33.393Z,2026-05-29T05:19:31.728Z,467793913,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:20:03.427Z,2026-05-29T05:20:01.646Z,467794031,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:20:33.461Z,2026-05-29T05:20:31.690Z,467794144,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:21:03.495Z,2026-05-29T05:21:02.178Z,467794268,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:21:33.528Z,2026-05-29T05:21:32.014Z,467794384,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:22:03.563Z,2026-05-29T05:22:02.415Z,467794510,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:22:33.598Z,2026-05-29T05:22:32.139Z,467794625,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:23:03.632Z,2026-05-29T05:23:01.960Z,467794749,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:23:33.668Z,2026-05-29T05:23:32.149Z,467794869,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:24:03.702Z,2026-05-29T05:24:02.274Z,467794988,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:24:33.734Z,2026-05-29T05:24:32.573Z,467795111,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:25:03.765Z,2026-05-29T05:25:01.600Z,467795226,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:25:33.801Z,2026-05-29T05:25:31.621Z,467795346,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:26:03.837Z,2026-05-29T05:26:01.395Z,467795465,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:26:33.872Z,2026-05-29T05:26:31.815Z,467795585,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:27:03.908Z,2026-05-29T05:27:01.427Z,467795705,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:27:33.944Z,2026-05-29T05:27:31.446Z,467795823,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:28:03.982Z,2026-05-29T05:28:01.421Z,467795944,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:28:34.016Z,2026-05-29T05:28:31.688Z,467796061,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:29:04.055Z,2026-05-29T05:29:01.366Z,467796183,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:29:34.094Z,2026-05-29T05:29:31.582Z,467796303,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:30:04.125Z,2026-05-29T05:30:01.483Z,467796423,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:30:34.159Z,2026-05-29T05:30:31.501Z,467796546,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:31:04.188Z,2026-05-29T05:31:01.567Z,467796668,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:31:34.220Z,2026-05-29T05:31:31.696Z,467796785,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:32:04.253Z,2026-05-29T05:32:01.448Z,467796908,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:32:34.286Z,2026-05-29T05:32:31.931Z,467797028,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:33:04.319Z,2026-05-29T05:33:01.630Z,467797147,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:33:34.350Z,2026-05-29T05:33:31.785Z,467797262,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:34:04.383Z,2026-05-29T05:34:01.658Z,467797386,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:34:34.417Z,2026-05-29T05:34:32.075Z,467797505,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:35:04.450Z,2026-05-29T05:35:01.755Z,467797626,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:35:34.481Z,2026-05-29T05:35:31.807Z,467797746,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:36:04.515Z,2026-05-29T05:36:01.962Z,467797865,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:36:34.550Z,2026-05-29T05:36:32.286Z,467797983,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:37:04.584Z,2026-05-29T05:37:02.001Z,467798108,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:37:40.625Z,2026-05-29T05:37:39.698Z,467798229,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:38:04.652Z,2026-05-29T05:38:02.653Z,467798347,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:38:34.686Z,2026-05-29T05:38:32.278Z,467798467,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:39:01.717Z,2026-05-29T05:39:01.493Z,467798582,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:39:31.750Z,2026-05-29T05:39:31.492Z,467798702,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:40:01.783Z,2026-05-29T05:40:01.658Z,467798821,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:40:37.823Z,2026-05-29T05:40:35.462Z,467798941,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:41:01.854Z,2026-05-29T05:41:01.692Z,467799057,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:41:31.890Z,2026-05-29T05:41:31.420Z,467799176,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:42:01.929Z,2026-05-29T05:42:01.757Z,467799295,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:42:31.962Z,2026-05-29T05:42:31.700Z,467799414,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:43:01.996Z,2026-05-29T05:43:01.776Z,467799532,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:43:32.029Z,2026-05-29T05:43:31.611Z,467799654,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:44:05.071Z,2026-05-29T05:44:02.235Z,467799771,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:44:32.101Z,2026-05-29T05:44:31.885Z,467799889,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:45:02.132Z,2026-05-29T05:45:02.071Z,467800008,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:45:32.162Z,2026-05-29T05:45:31.586Z,467800127,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:46:02.193Z,2026-05-29T05:46:01.863Z,467800247,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:46:32.227Z,2026-05-29T05:46:32.065Z,467800367,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:47:02.259Z,2026-05-29T05:47:02.010Z,467800486,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:47:32.291Z,2026-05-29T05:47:32.009Z,467800601,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:48:02.325Z,2026-05-29T05:48:02.301Z,467800721,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:48:32.357Z,2026-05-29T05:48:32.311Z,467800841,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:49:02.389Z,2026-05-29T05:49:02.302Z,467800959,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:49:32.421Z,2026-05-29T05:49:32.217Z,467801078,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:50:02.454Z,2026-05-29T05:50:02.401Z,467801202,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:50:32.487Z,2026-05-29T05:50:32.066Z,467801322,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:51:02.518Z,2026-05-29T05:51:02.414Z,467801442,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:51:35.554Z,2026-05-29T05:51:32.549Z,467801562,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:52:05.586Z,2026-05-29T05:52:02.651Z,467801680,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:52:35.617Z,2026-05-29T05:52:32.631Z,467801799,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:53:02.647Z,2026-05-29T05:53:01.433Z,467801915,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:53:32.684Z,2026-05-29T05:53:32.421Z,467802033,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:54:02.718Z,2026-05-29T05:54:01.613Z,467802151,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
2026-05-29T05:54:32.755Z,2026-05-29T05:54:31.245Z,467802270,uniswap_v3,1.0000305874761026,camelot_v3,1.0000017931732652,1.0000161903,0.287938
